12	6	E	-2351435.3322210093	200
emissionprobs	7	5	h3k9me3	0	0.999019843829768
emissionprobs	7	5	h3k9me3	1	9.801561702318998E-4
emissionprobs	8	0	h3k27ac	0	0.9894787749977378
emissionprobs	8	0	h3k27ac	1	0.01052122500226219
emissionprobs	8	1	h3k27me3	0	0.9640838643719692
emissionprobs	8	1	h3k27me3	1	0.035916135628030685
emissionprobs	8	2	h3k36me3	0	0.9925509527324469
emissionprobs	8	2	h3k36me3	1	0.007449047267553117
emissionprobs	8	3	h3k4me1	0	0.9993832875249404
emissionprobs	8	3	h3k4me1	1	6.16712475059482E-4
emissionprobs	8	4	h3k4me3	0	0.9996910882452416
emissionprobs	8	4	h3k4me3	1	3.0891175475845196E-4
emissionprobs	8	5	h3k9me3	0	0.9953329403414497
emissionprobs	8	5	h3k9me3	1	0.004667059658550337
emissionprobs	9	0	h3k27ac	0	0.9941677074573303
emissionprobs	9	0	h3k27ac	1	0.005832292542669607
emissionprobs	9	1	h3k27me3	0	0.8404440432725745
emissionprobs	9	1	h3k27me3	1	0.1595559567274256
emissionprobs	9	2	h3k36me3	0	0.9970811116171134
emissionprobs	9	2	h3k36me3	1	0.0029188883828865256
emissionprobs	9	3	h3k4me1	0	0.9991999190782122
emissionprobs	9	3	h3k4me1	1	8.000809217879181E-4
emissionprobs	9	4	h3k4me3	0	1.0
emissionprobs	9	4	h3k4me3	1	3.5151439800704233E-106
emissionprobs	9	5	h3k9me3	0	0.17529029674468927
emissionprobs	9	5	h3k9me3	1	0.8247097032553108
emissionprobs	10	0	h3k27ac	0	0.9984716685196011
emissionprobs	10	0	h3k27ac	1	0.0015283314803989938
emissionprobs	10	1	h3k27me3	0	0.997369051346508
emissionprobs	10	1	h3k27me3	1	0.002630948653492049
emissionprobs	10	2	h3k36me3	0	0.9996022064280271
emissionprobs	10	2	h3k36me3	1	3.97793571972765E-4
emissionprobs	10	3	h3k4me1	0	0.9999999930421616
emissionprobs	10	3	h3k4me1	1	6.957838403952808E-9
emissionprobs	10	4	h3k4me3	0	0.9999859345418364
emissionprobs	10	4	h3k4me3	1	1.4065458163540437E-5
emissionprobs	10	5	h3k9me3	0	0.9797383188560548
emissionprobs	10	5	h3k9me3	1	0.0202616811439452
emissionprobs	11	0	h3k27ac	0	0.9947226647750568
